question_title,answer_url,question_url,author_name,author_url,fans_count,created_time,updated_time,comment_count,voteup_count,content,author_ip
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2846215395,https://www.zhihu.com/question/576690155,考新闻,https://www.zhihu.com/people/quan-chao-1,7245,2023-01-15T04:07:29.000Z,2023-01-15T04:07:29.000Z,0,0,事件的起因是，北京一名用户Edwinnn在抖音上发布了一条运球变装的视频，被眼尖的网友发现其定位为北京一个名为万柳书院的小区，随后各类消息接踵而至：营销号开始跟风，宣扬这是一位妥妥的京圈少爷。随后，“万柳书院少爷”这个词登上各个社交媒体及短视频平台热榜，这种离谱的称呼随即造就了大型cosplay现场：有人凭借仅一个镜头的视频，狂夸少爷“有礼貌”，“家教好”。有人给少爷手写情书，称：“你一定是个乐观并且开朗的男孩子”，“喜欢你的大部分人可能是因为你本人极优秀的条件，毕竟谁都想当富二代是吧。可是我认为他们太肤浅了，只有我才能够了解到你发抖音的原因。热爱生活、积极向上，并且时不时还幽默地耍个帅”，“万柳书院也只是他们对你的滤镜，你没有这些，你也会很好的！因为少年永放光芒。”……由于讨论度较大，Edwinnn清空了自己的相关爆火视频，只留下了之前不带特征的作品，不过此时他已经涨粉超百万。事情到此结束了吗？并没有。随后，万柳书院的二号少爷，用户@16 借势发布相似的变装视频，同样定位万柳书院。这位少爷二号与500万粉丝博主羊毛月联动拍了3条视频，仅在抖音就获得了数百万的点赞，随后商务合作与直播开起来，7分钟收到了20万的礼物。事情到此结束了吗？呃……依然没有。抖音用户@什么是西皮 用相同的BGM发了一条视频，定位万柳书院，顺理成章也上了热搜，代号是“万柳书院大小姐”。后面自然也是熟悉的操作，直播连麦，享受百万人追捧……当然，错似乎都是营销号的：呼~看似很长的前情回顾到此结束。虽然剧情看上去有点啰嗦，但本身这个走向我们极为熟悉：“偶然”爆火——营销号助推——粉丝跟进——家族账号联动，只不过，这次是万柳书院的船新限定版本。“老奴”，是个很有趣的称呼。这个词完美表达了自己与万柳少爷的身份关系，将自己置于下位者的同时，又拉近了心理上的距离。这个词真的如很多网友所说，是自我轻贱吗？从主观目的上来说，绝对不是，自称“老奴”的人只是把内心的感受具象化成了解放前的身份，用以凸显二者在金钱及社会地位上的差距。说白了，在经济环境变差、阶级固化的今天，万柳少爷身上的每一个标签，都在刺痛着普罗大众的心脏。短视频极大地缩短了“有钱人”与“普通人”之间的距离，而“老奴”这种话语符号，似乎可以把最后一丝距离折叠，让自身参与进这场狂欢当中，说着最卑微的话，拿着最多的点赞，并且话语符号还在不停地异化分裂。从老奴到英式管家，再到村口大黄，地域标签放大了这场狂欢的戏剧性，似乎身份越猎奇，越可以获得少爷小姐们的青睐。早些年的马云爸爸和思聪老公，起码还是家人关系，到了京城少爷这里，人格贬损变为“老奴”，一个冷知识，“老奴”在人格上是依附于主人的，似乎这种“口嗨”在网络上不应该被上纲上线，但这套话语体系出现在2023年确实让人感到无比魔幻。更为魔幻的是，少爷小姐开直播能收到几十万的穿云箭，不但自动卖身，甚至还给光环下的人充值，这说明这件事绝对不是调侃演绎这么简单，是财富的标签真正让他们享受到了更多的关注度与红利，以至于让羊毛月这种一直把“北大”贴在脑门上的网红博主趋之若鹜。随着相关部门的大力整治，虽然说饭圈依然存在，但并不像前几年这么招摇过市了。只不过，饭圈文化作为一种高效的意见聚合方式，以更加隐蔽的姿态，渗透进了更多的领域与话题。饭圈泛化，是这个时代面临的客观现实。这其中就包括，从单品爆款到营销号铺量再到变现收割的这整条逻辑，这久经考验的经济模式，终究还是被继承下来，它不独是短视频平台的发明，而是娱乐工业的“伟大”产物。在这条流水线中，每个角色的人各司其职，顺便裹挟“自然人”加入游戏，成为核心人物的捍卫者。或许你也很难想象，为什么前一秒还在聚光灯下接受礼物与赞美的人，在粉丝口中可以变成受害者，而之前为少爷小姐们摇旗呐喊的营销号，则成为了施暴者的帮凶。这其中有个小插曲，所谓的“万柳大小姐”放了张自己与一号少爷的聊天截屏，结果一号、二号、大小姐和羊毛月被很多人私信问候，即“网暴”。其中，羊毛月的粉丝也专程去问候大小姐。热度与愤怒相伴而行，即便是住在万柳书院的“普通人”，也难逃被炽热的聚光灯灼伤的命运。京圈少爷是短暂的狂欢，是普通人对有钱人的窥伺与想象，其中自然夹杂了诸多的情感与滋味。把“老奴”单纯归结为“玩梗”，似乎有些避重就轻的嫌疑。任何一次的狂欢都是建立在普遍的社会心态上的，100万个老奴与1000万个老奴或许没有本质差别，但是近两年艰难的环境、疲软的经济与很多人压抑的生活状态，让万柳少爷们显得更加闪闪发光。万柳书院，更多是作为学区房的属性，住在这里的人并不等同于解放前的地主阶级，其本身的经济标签更重一些，这不由得让我想起了马克吐温的经典作品《百万英镑》。在那个故事里，男主手拿百万英镑的大钞，在拜金主义盛行的伦敦街头，即便什么都不用做，依然会有无数人愿意服务于他，吃饭免单、西装免费、高端旅馆白住，他甚至可以和英国皇室的人称兄道弟。男主在这个故事里自嘲说：“一分钱不花，竟然也能过上阔佬的日子。”万柳少爷小姐们同样地，在抖音上发个小区定位，就可以收获几百万点赞，甚至可以开直播接受穷人们的打赏。一百多年前的讽刺小说，越过大洋，照进了今日中国赛博空间的现实当中。我真的只能说，大师终究是大师。马克吐温是个社会观察者，他写这本书的时候，想的不是玩梗，而是映照与提醒，是玩味自己的故事，为自己解决生活上的燃眉之急。美国青年亨利最终坚守住了自己的善良，成为真正的百万富翁，也成就了自己的爱情；而万柳书院这场闹剧的策划者、跟风者与捍卫者们，则在高喊的狂欢中隐匿于互联网的洪流。梗是一种传播的力量，它可以制造规模效应，可以刺激文化产出，但其中空的内核，终究填补不了当下普罗大众的精神世界。我看厌所谓的“玩梗”了，也不愿去坦然接受“玩梗”作为解释的理由，与之相反，我更怀念10年前的中文互联网，可以对喷，可以自嘲，但唯独没有丢失自己，大家可以不卑不亢地在论坛抒发观点，也可以微博约架朝阳公园；可以卑微，但并不流行自我降格。比起拜金，我更讨厌如今的媚富风气，讨厌给富人自动生成人畜无害的人设，诸如“清澈的愚蠢”这种糖衣，是穷人喂给自己的砒霜毒药。若我们在互联网碰面，我会和你说一声，嗨朋友，很高兴认识你。这是1990年的圣诞节，那个窗口打开的时候，我们对未来的美好畅想应该兑现成的样子。,IP 属地陕西
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2844993987,https://www.zhihu.com/question/576690155,大元宝,https://www.zhihu.com/people/tony-20-57-57,4944,2023-01-14T06:32:20.000Z,2023-01-14T06:32:20.000Z,0,0,,IP 属地山西
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2842985070,https://www.zhihu.com/question/576690155,廖伽,https://www.zhihu.com/people/20-6-42-93,0,2023-01-13T01:36:06.000Z,2023-01-13T01:36:06.000Z,0,0,这种情况的出现可以说并非偶然首先我们知道，中国有五千年的历史，但大多数甚至是一直都处在君主至上的理论中，几乎所以人都曾做过臣下和庶民，受儒家思想的影响，这种观念几乎没人反对甚至大受追捧，而我们解放至今不到80年，千年封建思想影响力不会那么快消失，以前不被讨论其实是被隐藏而已，他们没有消失，他们寄生在传统文化中，诗词歌舞等等，只要人们不去刻意关注，他们随时可以找到导火线去影响那些思想有问题，意志不明确的人，这件事仅仅只是万祸之开端，万劫之源头，如果不加于打压，这种情况会无休止的出现，直至恢复他原本的样子,IP 属地山西
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2839251970,https://www.zhihu.com/question/576690155,丧心病狂周公子,https://www.zhihu.com/people/zhou-gong-zi-43,58789,2023-01-10T15:16:24.000Z,2023-01-10T15:16:24.000Z,0,0,,IP 属地山东
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2838543506,https://www.zhihu.com/question/576690155,马森花,https://www.zhihu.com/people/xlxlx,71,2023-01-10T07:06:13.000Z,2023-01-10T07:06:13.000Z,0,0,以上内容全靠想象，仅供娱乐。,IP 属地浙江
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2838400710,https://www.zhihu.com/question/576690155,匿名用户,https://www.zhihu.com/people/,0,2023-01-10T05:36:26.000Z,2023-01-10T05:36:26.000Z,0,0,关我这种普通人屁事,IP 属地浙江
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2838339393,https://www.zhihu.com/question/576690155,鹿师兄,https://www.zhihu.com/people/da-bu-liu-xiao-bu-liu-ww,140,2023-01-10T04:54:01.000Z,2023-01-10T04:55:08.000Z,0,0,奴性泛滥吧，知道这个梗是某个解释梗出处的账号发布的，看到下面自称老奴。除此之外有宣发矩阵吧，跟风报道呗，花钱投放不稀奇，水军也不奇怪。还有跟风热度换流量的生意人。凑热闹的也有。,IP 属地上海
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2838248016,https://www.zhihu.com/question/576690155,栖息谷雨停,https://www.zhihu.com/people/hao-han-xing-kong-bang-bang-tang-74,2,2023-01-10T03:50:11.000Z,2023-01-10T03:50:11.000Z,0,0,我第一次刷到就是在营销号上，当时是觉得这个腿可以，然后那个营销号就说这个“少爷”多有钱啦什么的，其实第一反应是和我有什么关系？我又接触不到，有钱人多了去了，大概率“少爷”会尴尬死,IP 属地山西
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2838033827,https://www.zhihu.com/question/576690155,meng,https://www.zhihu.com/people/meng-98-29,74,2023-01-10T01:54:18.000Z,2023-01-10T01:54:18.000Z,0,0,哈哈哈哈哈 我哥们在那里有一套 一层带花园的 业主群都在说这个事儿 在猜是谁家的孩子 到现在也没有家长出来道歉,IP 属地北京
你如何看待抖音上万柳书院的少爷小姐们？,https://www.zhihu.com/question/576690155/answer/2837948432,https://www.zhihu.com/question/576690155,匿名用户,https://www.zhihu.com/people/,0,2023-01-10T01:00:39.000Z,2023-01-10T01:00:39.000Z,1,0,你说的对，但是我国是工人阶级领导的，以工农联盟为基础的人民民主专政的社会主义国家。,IP 属地北京
